Lon,Lat,Cum,Climatology,RR
27,-30.5,279.905456542969,245.132019042969,114.185595841686
27,-31,277.81494140625,238.035583496094,116.711517381522
27,-31.5,270.059967041016,230.668640136719,117.077018740367
27,-32,256.640563964844,223.031188964844,115.069360996546
27,-32.5,243.22119140625,215.393768310547,112.919325992562
27,-33,229.801803588867,207.756317138672,110.611223164627
27,-33.5,216.382400512695,200.118865966797,108.126937191717
27,-34,208.803146362305,194.668930053711,107.260643136372
27,-34.5,207.064071655273,191.406509399414,108.18026633733
27,-35,205.324981689453,188.144104003906,109.131765131046
27,-35.5,203.585906982422,184.881683349609,110.116861386124
27,-36,201.846801757813,181.619262695313,111.137331339371
27,-36.5,199.443634033203,179.907897949219,110.858742893821
27,-37,196.37629699707,179.747604370117,109.251134492292
27,-37.5,193.308975219727,179.587295532227,107.640673939008
27,-38,190.241668701172,179.426986694336,106.027344161589
27,-38.5,187.174331665039,179.266677856445,104.411111927296
27,-39,185.395965576172,180.674194335938,102.613417625903
27,-39.5,184.906555175781,183.64958190918,100.684441126157
27,-4,458.839019775391,488.317901611328,93.963178138941
27,-4.5,457.899353027344,490.827972412109,93.2912097036886
27,-40,184.417144775391,186.624954223633,98.8169805814947
27,-5,456.959625244141,493.338104248047,92.6260552974405
27,-5.5,456.019958496094,495.848236083984,91.9676476208852
27,-6,455.080261230469,498.358337402344,91.3158719491965
27,-6.5,459.510589599609,506.707489013672,90.685572951382
27,-7,469.310974121094,520.895629882813,90.0969305936923
27,-7.5,479.111328125,535.083740234375,89.5395042120214
27,-8,488.911651611328,549.271911621094,89.0108598796503
27,-8.5,498.711975097656,563.460021972656,88.5088481258495
27,-9,504.996154785156,574.613952636719,87.8844226576628
27,-9.5,507.764129638672,582.733581542969,87.1348667248948
27,0,423.194213867188,413.364105224609,102.37807504772
27,0.5,412.777893066406,396.867126464844,104.009091592768
27,1,402.361572265625,380.3701171875,105.781593790998
27,1.5,383.381622314453,356.229705810547,107.622024794964
27,10,17.3604145050049,11.5258741378784,
27,10.5,13.2529239654541,8.38454627990723,
27,11,9.145432472229,5.24321699142456,
27,11.5,6.61456203460693,3.42945122718811,
27,12,5.66031408309937,2.94324970245361,
27,12.5,4.70606565475464,2.4570484161377,
27,13,3.7518162727356,1.97084665298462,
27,13.5,2.79756760597229,1.48464524745941,
27,14,2.12605476379395,1.29420828819275,
27,14.5,1.73727786540985,1.39953672885895,
27,15,1.34850096702576,1.50486481189728,
27,15.5,0.959724128246307,1.61019313335419,
27,16,0.570947229862213,1.71552109718323,
27,16.5,2.83950853347778,1.74749660491943,
27,17,7.76540899276733,1.70611929893494,
27,17.5,12.6913061141968,1.66474187374115,
27,18,17.6172065734863,1.62336456775665,
27,18.5,22.5431060791016,1.58198738098145,
27,19,27.5867118835449,1.55239915847778,
27,19.5,32.7480278015137,1.53460037708282,
27,2,355.838012695313,324.445983886719,109.675579408483
27,2.5,328.294372558594,292.662261962891,112.175164080506
27,20,37.9093399047852,1.51680171489716,
27,20.5,43.0706481933594,1.49900317192078,
27,21,48.2319602966309,1.48120427131653,
27,21.5,53.2959861755371,1.63916277885437,
27,22,58.2627182006836,1.9728786945343,
27,22.5,63.2294502258301,2.30659437179565,
27,23,68.196174621582,2.64031028747559,
27,23.5,73.1629180908203,2.97402596473694,
27,24,72.6528167724609,3.11144471168518,
27,24.5,66.6658706665039,3.05256652832031,
27,25,60.6789398193359,2.99368786811829,
27,25.5,54.6919975280762,2.93480968475342,
27,26,48.7050552368164,2.87593126296997,
27,26.5,43.7148551940918,3.53919816017151,
27,27,39.7213973999023,4.92461061477661,
27,27.5,35.7279434204102,6.31002283096314,
27,28,31.7344856262207,7.69543552398682,
27,28.5,27.7410278320313,9.08084774017334,
27,29,30.2429847717285,14.1269721984863,
27,29.5,39.2403602600098,22.8338108062744,
27,3,300.750762939453,260.878540039063,115.283826294957
27,3.5,273.207153320313,229.094787597656,119.255071747912
27,30,48.2377281188965,31.5406513214111,
27,30.5,57.2350997924805,40.2474899291992,
27,31,66.2324752807617,48.9543266296387,
27,31.5,69.8399810791016,57.4702262878418,
27,32,68.0576248168945,65.7951889038086,
27,32.5,66.2752685546875,74.1201400756836,
27,33,64.4929122924805,82.4450988769531,
27,33.5,62.7105560302734,90.7700653076172,
27,34,68.1109161376953,105.025733947754,64.8516449992892
27,34.5,80.6939926147461,125.21215057373,64.4458163564804
27,35,93.2770690917969,145.398544311523,64.1526842881908
27,35.5,105.860145568848,165.584945678711,63.9310205012544
27,36,118.443229675293,185.771362304688,63.7575287201866
27,36.5,132.863296508789,199.808609008789,66.4952812433346
27,37,149.120361328125,207.696701049805,71.7971737511453
27,37.5,165.377426147461,215.584777832031,76.7110868450608
27,38,181.634475708008,223.472885131836,81.2780823950316
27,38.5,197.891540527344,231.360961914063,85.5336781495788
27,39,199.615295410156,228.393096923828,87.3998812130169
27,39.5,186.805770874023,214.569290161133,87.0608141238385
27,4,242.529861450195,199.404586791992,121.627022403045
27,4.5,208.718887329102,171.807891845703,121.48387660594
27,40,173.996246337891,200.745468139648,86.6750557062889
27,5,174.907913208008,144.211196899414,121.285945175259
27,5.5,141.096939086914,116.614517211914,120.994317397473
27,6,107.28596496582,89.0178298950195,
27,6.5,84.105339050293,69.6354522705078,
27,7,71.5550765991211,58.467399597168,
27,7.5,59.004810333252,47.2993392944336,
27,8,46.4545402526856,36.1312828063965,
27,8.5,33.9042739868164,24.963228225708,
27,9,25.5753936767578,17.8085327148438,
27,9.5,21.467903137207,14.6672039031982,
27.5,-0.5,398.570037841797,409.660278320313,97.2928201572318
27.5,-1,402.524993896484,420.877075195313,95.6395626228129
27.5,-1.5,406.406494140625,430.049560546875,94.5022461187533
27.5,-10,518.57861328125,587.085876464844,88.3309638453386
27.5,-10.5,522.123107910156,594.990112304688,87.7532411232379
27.5,-11,525.667541503906,602.894409179688,87.1906478978868
27.5,-11.5,527.639221191406,603.339416503906,87.4531328068784
27.5,-12,528.038146972656,596.325256347656,88.548680665776
27.5,-12.5,528.437072753906,589.31103515625,89.6703169004457
27.5,-13,528.835998535156,582.296875,90.8189655895296
27.5,-13.5,529.234924316406,575.282653808594,91.9956339397106
27.5,-14,520.090087890625,560.808166503906,92.7393927112155
27.5,-14.5,501.401458740234,538.873229980469,93.0462733801802
27.5,-15,482.712860107422,516.938354492188,93.3791922987825
27.5,-15.5,464.024291992188,495.003479003906,93.7416223671684
27.5,-16,445.335662841797,473.068572998047,94.1376553550167
27.5,-16.5,426.492095947266,450.997131347656,94.5664764369642
27.5,-17,407.493499755859,428.789184570313,95.0335303266118
27.5,-17.5,388.494934082031,406.581176757812,95.5516281348768
27.5,-18,369.496337890625,384.373168945313,96.1295864912974
27.5,-18.5,350.497802734375,362.165161132813,96.778442641489
27.5,-19,334.372253417969,338.286071777344,98.8430447819469
27.5,-19.5,321.119781494141,312.735931396484,102.680808073514
27.5,-2,410.214569091797,437.177612304688,93.8324739295893
27.5,-2.5,414.022613525391,444.305725097656,93.184172550194
27.5,-20,307.867309570313,287.185760498047,107.201453524854
27.5,-20.5,294.614807128906,261.635620117188,112.605006534258
27.5,-21,281.362274169922,236.085418701172,119.178166833785
27.5,-21.5,271.393432617188,222.810653686523,121.804513440823
27.5,-22,264.708129882813,221.811233520508,119.339370545603
27.5,-22.5,258.022827148438,220.81184387207,116.851896448963
27.5,-23,251.337600708008,219.812438964844,114.341846117365
27.5,-23.5,244.652282714844,218.813049316406,111.808817380482
27.5,-24,236.94548034668,223.797698974609,105.874851007097
27.5,-24.5,228.217102050781,234.766418457031,97.210283971066
27.5,-25,219.488754272461,245.735153198242,89.3192330913244
27.5,-25.5,210.760391235352,256.703857421875,82.1025415636749
27.5,-26,202.032012939453,267.672607421875,75.4772835686669
27.5,-26.5,210.843475341797,274.5322265625,76.8009927219952
27.5,-27,237.194732666016,277.282745361328,85.542550567626
27.5,-27.5,263.545989990234,280.033264160156,94.112387248219
27.5,-28,289.897247314453,282.783782958984,102.515513542196
27.5,-28.5,316.248504638672,285.534301757813,110.756747154992
27.5,-29,326.906188964844,283.596954345703,115.271403291005
27.5,-29.5,321.870300292969,276.971740722656,116.210520052756
27.5,-3,417.830657958984,451.433807373047,92.5563507062965
27.5,-3.5,421.638671875,458.561859130859,91.9480465894302
27.5,-30,316.834381103516,270.346496582031,117.195667452409
27.5,-30.5,311.798492431641,263.721282958984,118.230310778571
27.5,-31,306.762603759766,257.096038818359,119.318292560896
27.5,-31.5,297.664703369141,249.835388183594,119.144331607018
27.5,-32,284.504760742188,241.939315795898,117.593438588624
27.5,-32.5,271.344848632813,234.043228149414,115.937919152091
27.5,-33,258.184967041016,226.147171020508,114.166790535533
27.5,-33.5,245.025009155273,218.251083374023,112.26748814592
27.5,-34,235.741363525391,211.740386962891,111.335096202836
27.5,-34.5,230.334014892578,206.615020751953,111.479801446334
27.5,-35,224.926635742188,201.489669799805,111.631844930645
27.5,-35.5,219.519256591797,196.364303588867,111.791834146908
27.5,-36,214.111877441406,191.238952636719,111.960390124149
27.5,-36.5,209.677734375,188.423446655273,111.280065245071
27.5,-37,206.216812133789,187.917770385742,109.737792072822
27.5,-37.5,202.755859375,187.412109375,108.187171069772
27.5,-38,199.294937133789,186.906433105469,106.628184927872
27.5,-38.5,195.833984375,186.400756835938,105.06072383996
27.5,-39,193.429290771484,187.407592773438,103.21315583266
27.5,-39.5,192.080841064453,189.926940917969,101.134067729451
27.5,-4,425.956726074219,465.543975830078,91.4965606234569
27.5,-4.5,430.784790039063,472.380126953125,91.1945201458083
27.5,-40,190.732391357422,192.446258544922,99.1094307572106
27.5,-5,435.61279296875,479.21630859375,90.9010785227753
27.5,-5.5,440.440856933594,486.052459716797,90.6159094823264
27.5,-6,445.268920898438,492.888549804688,90.3386619703136
27.5,-6.5,453.886413574219,503.408538818359,90.1626370183583
27.5,-7,466.293334960938,517.612243652344,90.0854530933633
27.5,-7.5,478.700286865234,531.815979003906,90.0123925877222
27.5,-8,491.107147216797,546.019653320313,89.9431264479958
27.5,-8.5,503.514068603516,560.223388671875,89.8773737021583
27.5,-9,511.48974609375,571.277404785156,89.5343911398192
27.5,-9.5,515.034240722656,579.181640625,88.9244762950149
27.5,0,394.615081787109,398.443481445313,99.0391611768083
27.5,0.5,390.660095214844,387.226654052734,100.88667480045
27.5,1,386.705108642578,376.009826660156,102.844415550897
27.5,1.5,372.424285888672,355.301208496094,104.819313017554
27.5,10,16.1746578216553,10.5008392333984,
27.5,10.5,12.6994524002075,7.76665258407593,
27.5,11,9.22424793243408,5.0324649810791,
27.5,11.5,7.01712799072266,3.42882394790649,
27.5,12,6.07809495925903,2.95572972297668,
27.5,12.5,5.13906240463257,2.4826352596283,
27.5,13,4.20002937316895,2.00954079627991,
27.5,13.5,3.26099610328674,1.53644645214081,
27.5,14,2.5476930141449,1.33945786952972,
27.5,14.5,2.06012010574341,1.41857528686523,
27.5,15,1.57254695892334,1.49769258499146,
27.5,15.5,1.08497405052185,1.57680988311768,
27.5,16,0.597401022911072,1.65592706203461,
27.5,16.5,2.54442667961121,1.67030990123749,
27.5,17,6.9260516166687,1.61995851993561,
27.5,17.5,11.3076753616333,1.56960713863373,
27.5,18,15.6892995834351,1.51925563812256,
27.5,18.5,20.0709247589111,1.4689040184021,
27.5,19,24.5024280548096,1.44035565853119,
27.5,19.5,28.9838104248047,1.43361032009125,
27.5,2,347.817657470703,325.100799560547,106.987635201409
27.5,2.5,323.211029052734,294.900360107422,109.600079475997
27.5,20,33.4651985168457,1.42686498165131,
27.5,20.5,37.9465789794922,1.42011976242065,
27.5,21,42.4279632568359,1.41337430477142,
27.5,21.5,46.7692489624024,1.58508026599884,
27.5,22,50.9704322814941,1.93523740768433,
27.5,22.5,55.1716117858887,2.2853946685791,
27.5,23,59.3727951049805,2.63555192947388,
27.5,23.5,63.573974609375,2.98570895195007,
27.5,24,63.1221427917481,3.07728004455566,
27.5,24.5,58.017276763916,2.91026520729065,
27.5,25,52.9124183654785,2.74325060844421,
27.5,25.5,47.8075523376465,2.5762357711792,
27.5,26,42.702693939209,2.40922093391418,
27.5,26.5,38.4619941711426,3.10106778144836,
27.5,27,35.0854682922363,4.6517767906189,
27.5,27.5,31.7089328765869,6.20248556137085,
27.5,28,28.3324012756348,7.75319480895996,
27.5,28.5,24.9558715820313,9.30390357971191,
27.5,29,28.9550704956055,14.7100620269775,
27.5,29.5,40.330005645752,23.9716682434082,
27.5,3,298.604400634766,264.699951171875,112.808634573898
27.5,3.5,273.997741699219,234.499526977539,116.843622343623
27.5,30,51.7049446105957,33.2332763671875,
27.5,30.5,63.0798759460449,42.4948806762695,
27.5,31,74.4548110961914,51.7564888000488,
27.5,31.5,79.0745010375977,61.1028366088867,
27.5,32,76.9389343261719,70.5339202880859,
27.5,32.5,74.8033676147461,79.9650039672852,
27.5,33,72.6678009033203,89.3960876464844,
27.5,33.5,70.5322418212891,98.8271713256836,
27.5,34,78.4859848022461,117.770050048828,66.6434163607007
27.5,34.5,96.5290298461914,146.224716186523,66.0141680309774
27.5,35,114.572082519531,174.679397583008,65.589923084711
27.5,35.5,132.615127563477,203.134078979492,65.2845294249543
27.5,36,150.658172607422,231.588745117188,65.0541858289299
27.5,36.5,163.792114257813,244.373016357422,67.0254501496388
27.5,37,172.016967773438,241.486877441406,71.2324286917724
27.5,37.5,180.241821289063,238.600738525391,75.5411833186267
27.5,38,188.466674804688,235.714584350586,79.9554577091314
27.5,38.5,196.691543579102,232.82844543457,84.4791722987199
27.5,39,195.093139648438,225.642639160156,86.4611140760345
27.5,39.5,183.671508789063,214.157196044922,85.7648083655967
27.5,4,243.876586914063,204.449447631836,119.284541845877
27.5,4.5,208.240951538086,174.549774169922,119.301759356827
27.5,40,172.249893188477,202.671752929688,84.9895906551096
27.5,5,172.605285644531,144.650085449219,119.326086195177
27.5,5.5,136.969635009766,114.750396728516,119.363103670846
27.5,6,101.333999633789,84.8507080078125,
27.5,6.5,77.6508178710938,64.644401550293,
27.5,7,65.9201126098633,54.1314964294434,
27.5,7.5,54.1894149780273,43.6185836791992,
27.5,8,42.4587173461914,33.1056747436523,
27.5,8.5,30.7280197143555,22.5927639007568,
27.5,9,23.1250648498535,15.9692144393921,
27.5,9.5,19.6498584747314,13.2350263595581,
28,-0.5,363.529571533203,389.459442138672,93.3420870571072
28,-1,361.023193359375,395.396057128906,91.3067257121572
28,-1.5,362.570678710938,402.246856689453,90.1363609637485
28,-10,526.625244140625,583.318603515625,90.2808929745575
28,-10.5,530.946166992188,591.007507324219,89.837465753361
28,-11,535.267028808594,598.696411132813,89.4054179806754
28,-11.5,536.94189453125,599.0244140625,89.6360618909979
28,-12,535.970703125,591.991577148438,90.5368798837841
28,-12.5,534.999389648438,584.958740234375,91.4593377020198
28,-13,534.028198242188,577.925903320313,92.4042676014481
28,-13.5,533.056884765625,570.893005371094,93.3724673013161
28,-14,523.703674316406,557.348327636719,93.9634423121043
28,-14.5,505.968383789063,537.291687011719,94.1701492913712
28,-15,488.233154296875,517.235107421875,94.39288773928
28,-15.5,470.497924804688,497.178497314453,94.6336028903336
28,-16,452.762634277344,477.121887207031,94.8945429705014
28,-16.5,435.269683837891,455.774169921875,95.501174169765
28,-17,418.018981933594,433.135345458984,96.5100138596696
28,-17.5,400.768341064453,410.496459960938,97.6301576638663
28,-18,383.517639160156,387.857635498047,98.881033673008
28,-18.5,366.266967773438,365.21875,100.287010941645
28,-19,350.848205566406,340.884887695313,102.922780748204
28,-19.5,337.261322021484,314.855926513672,107.11607869539
28,-2,368.171997070313,410.011779785156,89.7954681358747
28,-2.5,373.773284912109,417.776702880859,89.4672398759155
28,-20,323.674377441406,288.826965332031,112.065151904814
28,-20.5,310.087493896484,262.798004150391,117.994615255537
28,-21,296.500579833984,236.769058227539,125.227756554677
28,-21.5,284.965881347656,223.319046020508,127.604826558988
28,-22,275.483367919922,222.447967529297,123.841710481639
28,-22.5,266.000854492188,221.576873779297,120.049015023625
28,-23,256.518341064453,220.705810546875,116.226365055292
28,-23.5,247.03581237793,219.834716796875,112.373430355947
28,-24,240.393371582031,225.402847290039,106.650547884474
28,-24.5,236.591033935547,237.410171508789,99.6549694699109
28,-25,232.788681030273,249.417495727539,93.332939756788
28,-25.5,228.986343383789,261.424835205078,87.591656394909
28,-26,225.183975219727,273.432159423828,82.3546051401674
28,-26.5,238.117111206055,281.877227783203,84.4754693661153
28,-27,267.785766601563,286.759979248047,93.3832424258646
28,-27.5,297.454376220703,291.642730712891,101.992727709553
28,-28,327.123016357422,296.525512695313,110.318674903886
28,-28.5,356.791625976563,301.408264160156,118.374865059101
